"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.compound","Input.a_modif","Input.modifier","Input.modif_pos","Input.a_head","Input.head","Input.number","Input.comp","Input.freq-ukWaC","Input.examplesent1","Input.examplesent2","Input.examplesent3","Input.be","Input.have","Input.undefdet_head","Input.undefdet_compound","Input.relatedto_modifier","Input.something_modifier","Answer.Qhead","Answer.Qheadmodifier","Answer.Qmodifier","Answer.comments","Answer.paraphrase1","Answer.paraphrase2","Answer.paraphrase3","Approve","Reject"
"3VZYA8PITOY7LOMCSS3A2Q66UTW509","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:45 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:41:55 PST 2015","","","3KYQYYSHYV7PE2RHZLS6ENMZOKNDOS","A6RBUNGDITYG9","Approved","Mon Nov 16 17:36:58 PST 2015","Mon Nov 16 17:38:37 PST 2015","Wed Nov 18 05:38:37 PST 2015","Tue Nov 17 15:41:53 PST 2015","","","99","100% (11/11)","100% (11/11)","0% (0/0)","eternal rest","an","eternal","J","a","rest","S","PC","","They have been called home to their <strong>eternal rest</strong> and we are left behind.","These tolls announce the death of a nun and call for prayers for her <strong>eternal rest</strong>.","The passengers, with early morning porridge complexions, don't look far from <strong>eternal rest</strong>.","is","has","a","an","<!--X-->","something","0","0","0","{}","Gone to the farm","Final rest","Heaven"
"3VZYA8PITOY7LOMCSS3A2Q66UTW509","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:45 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:41:55 PST 2015","","","3M81GAB8A0JZKH6D02T482TZ00UQB7","A3SAFUVYSCRRV6","Approved","Mon Nov 16 18:12:07 PST 2015","Mon Nov 16 18:13:44 PST 2015","Wed Nov 18 06:13:44 PST 2015","Tue Nov 17 15:41:53 PST 2015","","","97","100% (50/50)","100% (50/50)","0% (0/0)","eternal rest","an","eternal","J","a","rest","S","PC","","They have been called home to their <strong>eternal rest</strong> and we are left behind.","These tolls announce the death of a nun and call for prayers for her <strong>eternal rest</strong>.","The passengers, with early morning porridge complexions, don't look far from <strong>eternal rest</strong>.","is","has","a","an","<!--X-->","something","3","3","5","{}","dirt nap","after life","{}"
"3VZYA8PITOY7LOMCSS3A2Q66UTW509","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:45 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:41:55 PST 2015","","","3NGI5ARFTT5D77N6YSLQ2LQG9S6P1L","AJID5XYTIU6IT","Approved","Mon Nov 16 15:23:55 PST 2015","Mon Nov 16 15:25:44 PST 2015","Wed Nov 18 03:25:44 PST 2015","Tue Nov 17 15:41:54 PST 2015","","","109","100% (33/33)","100% (33/33)","0% (0/0)","eternal rest","an","eternal","J","a","rest","S","PC","","They have been called home to their <strong>eternal rest</strong> and we are left behind.","These tolls announce the death of a nun and call for prayers for her <strong>eternal rest</strong>.","The passengers, with early morning porridge complexions, don't look far from <strong>eternal rest</strong>.","is","has","a","an","<!--X-->","something","1","2","5","Eternal rest in this manner is typically associated with referring to someone that has passed on--in a joking manner, or in a more polite manner.","Pushing up daisies","6 feet under","{}"
"3VZYA8PITOY7LOMCSS3A2Q66UTW509","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:45 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:41:55 PST 2015","","","3OONKJ5DKCJWZ5TXLP10JXYZLZ9BOH","A2T6FBH8WR2KYH","Approved","Mon Nov 16 17:20:47 PST 2015","Mon Nov 16 17:21:46 PST 2015","Wed Nov 18 05:21:46 PST 2015","Tue Nov 17 15:41:54 PST 2015","","","59","100% (82/82)","100% (82/82)","0% (0/0)","eternal rest","an","eternal","J","a","rest","S","PC","","They have been called home to their <strong>eternal rest</strong> and we are left behind.","These tolls announce the death of a nun and call for prayers for her <strong>eternal rest</strong>.","The passengers, with early morning porridge complexions, don't look far from <strong>eternal rest</strong>.","is","has","a","an","<!--X-->","something","3","4","5","{}","heaven","death","{}"
"3VZYA8PITOY7LOMCSS3A2Q66UTW509","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:45 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:41:55 PST 2015","","","3WJ1OXY92AGOV31P8UC8R0OTOC28AY","A2BHHEWR9PRDX8","Approved","Mon Nov 16 12:57:56 PST 2015","Mon Nov 16 13:00:04 PST 2015","Wed Nov 18 01:00:04 PST 2015","Tue Nov 17 15:41:54 PST 2015","","","128","100% (2/2)","100% (2/2)","0% (0/0)","eternal rest","an","eternal","J","a","rest","S","PC","","They have been called home to their <strong>eternal rest</strong> and we are left behind.","These tolls announce the death of a nun and call for prayers for her <strong>eternal rest</strong>.","The passengers, with early morning porridge complexions, don't look far from <strong>eternal rest</strong>.","is","has","a","an","<!--X-->","something","3","5","5","{}","death","afterlife","{}"
"3VZYA8PITOY7LOMCSS3A2Q66UTW509","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:45 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:41:55 PST 2015","","","3ZAK8W07I4EQSNAKJVGKYMU5CHSU0J","AIC8CB12DQC0K","Approved","Mon Nov 16 15:20:56 PST 2015","Mon Nov 16 15:22:12 PST 2015","Wed Nov 18 03:22:12 PST 2015","Wed Nov 18 12:11:25 PST 2015","Tue Nov 17 15:41:54 PST 2015","","76","86% (6/7)","86% (6/7)","0% (0/1)","eternal rest","an","eternal","J","a","rest","S","PC","","They have been called home to their <strong>eternal rest</strong> and we are left behind.","These tolls announce the death of a nun and call for prayers for her <strong>eternal rest</strong>.","The passengers, with early morning porridge complexions, don't look far from <strong>eternal rest</strong>.","is","has","a","an","<!--X-->","something","4","5","5","{}","Transitioning to God","Heavenly trip","peaceful slumber"
"3ULIZ0H1VA57SD7UOB7AGVPGZL251C","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:45 PST 2015","19","BatchId:2165992;","900","129600","Wed Dec 02 15:41:54 PST 2015","","","31Q0U3WYDPFO11J626R92ZZV9Y271Y","AJID5XYTIU6IT","Approved","Mon Nov 16 15:35:51 PST 2015","Mon Nov 16 15:36:32 PST 2015","Wed Nov 18 03:36:32 PST 2015","Tue Nov 17 15:41:57 PST 2015","","","41","100% (33/33)","100% (33/33)","0% (0/0)","food market","a","food","N","a","market","S","C","","This would make farmers' markets the fastest growing sector in the UK <strong>food market</strong>.","When small British farmers were forced out of the <strong>food market</strong>, they responded by coming to town.","As overseas demand is increasing we are helping local producers get a bigger share of the quality <strong>food market</strong>.","is","has","a","a","related to","<!--X-->","5","5","5","A food market here refers to a location you can buy food, whether it be a building or an outdoor stall","Food store","Grocery store","{}"
"3ULIZ0H1VA57SD7UOB7AGVPGZL251C","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:45 PST 2015","19","BatchId:2165992;","900","129600","Wed Dec 02 15:41:54 PST 2015","","","31UV0MXWNQCKE31LMKXIWE2LZVT5IM","A1ILV8WVPX00XO","Rejected","Tue Nov 17 00:07:35 PST 2015","Tue Nov 17 00:09:33 PST 2015","Wed Nov 18 12:09:33 PST 2015","","Tue Nov 17 15:41:54 PST 2015","Unfortunately, we cannot accept your work. You have not filled out the qualification form: http://goo.gl/forms/zMJ3l4MPpw  We invite you to try again after filling it out, so that we can reconsider your work.","118","0% (0/38)","0% (0/38)","0% (0/0)","food market","a","food","N","a","market","S","C","","This would make farmers' markets the fastest growing sector in the UK <strong>food market</strong>.","When small British farmers were forced out of the <strong>food market</strong>, they responded by coming to town.","As overseas demand is increasing we are helping local producers get a bigger share of the quality <strong>food market</strong>.","is","has","a","a","related to","<!--X-->","2","3","5","{}","grocery store","produce availability","{}"
"3ULIZ0H1VA57SD7UOB7AGVPGZL251C","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:45 PST 2015","19","BatchId:2165992;","900","129600","Wed Dec 02 15:41:54 PST 2015","","","37Q970SNZE8AKZ3YQ9PKXQVRWD11S3","A2FSQBC1OU8WN8","Approved","Mon Nov 16 20:54:36 PST 2015","Mon Nov 16 20:55:56 PST 2015","Wed Nov 18 08:55:56 PST 2015","Tue Nov 17 15:41:54 PST 2015","","","80","100% (43/43)","100% (43/43)","0% (0/0)","food market","a","food","N","a","market","S","C","","This would make farmers' markets the fastest growing sector in the UK <strong>food market</strong>.","When small British farmers were forced out of the <strong>food market</strong>, they responded by coming to town.","As overseas demand is increasing we are helping local producers get a bigger share of the quality <strong>food market</strong>.","is","has","a","a","related to","<!--X-->","4","4","5","{}","Grocery Stores","Stock market","{}"
"3ULIZ0H1VA57SD7UOB7AGVPGZL251C","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:45 PST 2015","19","BatchId:2165992;","900","129600","Wed Dec 02 15:41:54 PST 2015","","","38F5OAUN5NCZ5C4K4VUUUMF2QN1H7A","A2T6FBH8WR2KYH","Approved","Mon Nov 16 16:39:38 PST 2015","Mon Nov 16 16:40:03 PST 2015","Wed Nov 18 04:40:03 PST 2015","Tue Nov 17 15:41:54 PST 2015","","","25","100% (82/82)","100% (82/82)","0% (0/0)","food market","a","food","N","a","market","S","C","","This would make farmers' markets the fastest growing sector in the UK <strong>food market</strong>.","When small British farmers were forced out of the <strong>food market</strong>, they responded by coming to town.","As overseas demand is increasing we are helping local producers get a bigger share of the quality <strong>food market</strong>.","is","has","a","a","related to","<!--X-->","5","5","5","{}","grocery store","market","{}"
"3ULIZ0H1VA57SD7UOB7AGVPGZL251C","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:45 PST 2015","19","BatchId:2165992;","900","129600","Wed Dec 02 15:41:54 PST 2015","","","39LNWE0K4UW1ZIR0NL5Q4QU1YHJIUO","AO2DDAYUZWE0R","Approved","Wed Nov 18 07:58:01 PST 2015","Wed Nov 18 07:59:14 PST 2015","Thu Nov 19 19:59:14 PST 2015","Wed Nov 18 12:11:24 PST 2015","","","73","100% (34/34)","100% (34/34)","0% (0/0)","food market","a","food","N","a","market","S","C","","This would make farmers' markets the fastest growing sector in the UK <strong>food market</strong>.","When small British farmers were forced out of the <strong>food market</strong>, they responded by coming to town.","As overseas demand is increasing we are helping local producers get a bigger share of the quality <strong>food market</strong>.","is","has","a","a","related to","<!--X-->","3","5","5","{}","farmers market","food mart","{}"
"3ULIZ0H1VA57SD7UOB7AGVPGZL251C","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:45 PST 2015","19","BatchId:2165992;","900","129600","Wed Dec 02 15:41:54 PST 2015","","","3EG49X351UCDN2QUQP7ORU30J66X6Y","A1R88CPT9C2YX4","Approved","Tue Nov 17 20:04:29 PST 2015","Tue Nov 17 20:05:08 PST 2015","Thu Nov 19 08:05:08 PST 2015","Wed Nov 18 12:11:27 PST 2015","","","39","97% (28/29)","97% (28/29)","0% (0/0)","food market","a","food","N","a","market","S","C","","This would make farmers' markets the fastest growing sector in the UK <strong>food market</strong>.","When small British farmers were forced out of the <strong>food market</strong>, they responded by coming to town.","As overseas demand is increasing we are helping local producers get a bigger share of the quality <strong>food market</strong>.","is","has","a","a","related to","<!--X-->","5","0","0","{}","GROCERY","CASHIER","{}"
